latency,duration,type,marker_value,key,timestamp,marker_id
6.457470,0.000000,task_start,1,-1,1747995909.327603,1
8.456397,0.000000,task_start,1,-1,1747995911.326530,2
10.455323,0.000000,task_start,1,-1,1747995913.325456,3
12.446441,0.000000,task_start,1,-1,1747995915.316574,4
14.445368,0.000000,task_start,1,-1,1747995917.315501,5
16.444295,0.000000,task_start,1,-1,1747995919.314428,6
18.443221,0.000000,task_start,1,-1,1747995921.313354,7
20.442148,0.000000,task_start,1,-1,1747995923.312281,8
22.456691,0.000000,task_start,1,-1,1747995925.326824,9
24.455618,0.000000,task_start,1,-1,1747995927.325751,10
26.454544,0.000000,task_start,1,-1,1747995929.324677,11
28.453471,0.000000,task_start,1,-1,1747995931.323604,12
30.452398,0.000000,task_start,1,-1,1747995933.322531,13
32.451324,0.000000,task_start,1,-1,1747995935.321457,14
34.450251,0.000000,task_start,1,-1,1747995937.320384,15
36.441369,0.000000,task_start,1,-1,1747995939.311502,16
38.455912,0.000000,task_start,1,-1,1747995941.326045,17
40.454839,0.000000,task_start,1,-1,1747995943.324972,18
42.453766,0.000000,task_start,1,-1,1747995945.323899,19
44.452692,0.000000,task_start,1,-1,1747995947.322825,20
46.451619,0.000000,task__end,2,-1,1747995949.321752,21
69.946815,0.000000,task_start,1,-1,1747995972.816948,22
71.945741,0.000000,task_start,1,-1,1747995974.815874,23
73.960285,0.000000,task_start,1,-1,1747995976.830418,24
75.959211,0.000000,task_start,1,-1,1747995978.829344,25
77.958138,0.000000,task_start,1,-1,1747995980.828271,26
79.957065,0.000000,task_start,1,-1,1747995982.827198,27
81.948183,0.000000,task_start,1,-1,1747995984.818316,28
83.947110,0.000000,task_start,1,-1,1747995986.817243,29
85.946036,0.000000,task_start,1,-1,1747995988.816169,30
87.944963,0.000000,task_start,1,-1,1747995990.815096,31
89.943889,0.000000,task_start,1,-1,1747995992.814022,32
91.958432,0.000000,task_start,1,-1,1747995994.828565,33
93.957359,0.000000,task_start,1,-1,1747995996.827492,34
95.956286,0.000000,task_start,1,-1,1747995998.826419,35
97.955212,0.000000,task_start,1,-1,1747996000.825345,36
99.954139,0.000000,task_start,1,-1,1747996002.824272,37
101.953066,0.000000,task_start,1,-1,1747996004.823199,38
103.944184,0.000000,task_start,1,-1,1747996006.814317,39
105.943111,0.000000,task_start,1,-1,1747996008.813244,40
107.942037,0.000000,task_start,1,-1,1747996010.812170,41
109.956580,0.000000,task__end,2,-1,1747996012.826713,42
133.436160,0.000000,task_start,1,-1,1747996036.306293,43
135.450703,0.000000,task_start,1,-1,1747996038.320836,44
137.449630,0.000000,task_start,1,-1,1747996040.319763,45
139.448556,0.000000,task_start,1,-1,1747996042.318689,46
141.447483,0.000000,task_start,1,-1,1747996044.317616,47
143.446410,0.000000,task_start,1,-1,1747996046.316543,48
145.460953,0.000000,task_start,1,-1,1747996048.331086,49
147.452071,0.000000,task_start,1,-1,1747996050.322204,50
149.450998,0.000000,task_start,1,-1,1747996052.321131,51
151.449924,0.000000,task_start,1,-1,1747996054.320057,52
153.448851,0.000000,task_start,1,-1,1747996056.318984,53
155.447777,0.000000,task_start,1,-1,1747996058.317910,54
157.446704,0.000000,task_start,1,-1,1747996060.316837,55
159.445631,0.000000,task_start,1,-1,1747996062.315764,56
161.444557,0.000000,task_start,1,-1,1747996064.314690,57
163.459101,0.000000,task_start,1,-1,1747996066.329234,58
165.458027,0.000000,task_start,1,-1,1747996068.328160,59
167.456954,0.000000,task_start,1,-1,1747996070.327087,60
169.448072,0.000000,task_start,1,-1,1747996072.318205,61
171.446999,0.000000,task_start,1,-1,1747996074.317132,62
173.445925,0.000000,task__end,2,-1,1747996076.316058,63
