subject,channel,band,power_rest,power_task,erd_ers,Count quality
Subject00,EEG P3,theta,3.3528530227463984e-12,2.987639051781032e-12,10.892632885715086,0
Subject00,EEG P3,alpha,1.1490282570395752e-11,7.845553877872185e-12,31.72009626563983,0
Subject00,EEG P4,theta,3.574557355037142e-12,3.2596256895124144e-12,8.810368228696536,0
Subject00,EEG P4,alpha,1.9626188280251445e-11,1.006252172616374e-11,48.72910836033812,0
Subject00,EEG Pz,theta,3.5460469449111106e-12,3.688760402846676e-12,-4.024578922745834,0
Subject00,EEG Pz,alpha,1.2296624277215028e-11,6.951723280039834e-12,43.466408964605044,0
Subject00,EEG Fz,theta,4.379297699545391e-12,3.6304552462013547e-12,17.099601459425166,0
Subject00,EEG Fz,alpha,1.1518804043654165e-11,1.0650164814145893e-11,7.541053968938853,0
Subject01,EEG P3,theta,3.2457978257408502e-12,3.718587140281371e-12,-14.56619727794065,1
Subject01,EEG P3,alpha,4.008724327078644e-12,3.249108339742529e-12,18.949070211811865,1
Subject01,EEG P4,theta,3.0957643409762792e-12,5.336101398411386e-12,-72.36781649628392,1
Subject01,EEG P4,alpha,6.8799959010763225e-12,6.83538801333487e-12,0.6483708476406841,1
Subject01,EEG Pz,theta,4.9517966432587265e-12,5.2207583536523844e-12,-5.4315984635559875,1
Subject01,EEG Pz,alpha,6.365849115151791e-12,4.842980839024803e-12,23.92246892095361,1
Subject01,EEG Fz,theta,4.349318466111117e-12,1.0961146137203181e-11,-152.01985604434108,1
Subject01,EEG Fz,alpha,3.936166580951416e-12,3.3768129916178127e-12,14.21061781380201,1
Subject02,EEG P3,theta,3.054771934282418e-12,2.2063067659891866e-12,27.775074098699946,1
Subject02,EEG P3,alpha,8.151114496210688e-12,6.27731465536267e-12,22.98826549080025,1
Subject02,EEG P4,theta,3.5055348262910135e-12,2.7376260333242817e-12,21.905610157044368,1
Subject02,EEG P4,alpha,9.02655506298566e-12,6.551729754895716e-12,27.41716292451619,1
Subject02,EEG Pz,theta,3.6305666231960132e-12,2.554668281890052e-12,29.63444698774981,1
Subject02,EEG Pz,alpha,8.608857398087558e-12,6.9302073384864584e-12,19.499104027138475,1
Subject02,EEG Fz,theta,3.306284308199701e-12,2.5526096522120338e-12,22.795216192344,1
Subject02,EEG Fz,alpha,5.557912911285407e-12,3.447810725761992e-12,37.965729567997144,1
Subject03,EEG P3,theta,7.2743907186215344e-12,3.1243153175479285e-12,57.05048795976726,1
Subject03,EEG P3,alpha,1.7742830226765035e-11,4.035896117835819e-12,77.25336901579729,1
Subject03,EEG P4,theta,5.455558976855377e-12,2.154083570550264e-12,60.51580452729532,1
Subject03,EEG P4,alpha,1.7585055950688843e-11,4.529470782577711e-12,74.24250002229715,1
Subject03,EEG Pz,theta,7.606787436967674e-12,4.66916782273527e-12,38.61840019291297,1
Subject03,EEG Pz,alpha,2.40251755776005e-11,7.025834022558368e-12,70.75636762834401,1
Subject03,EEG Fz,theta,4.960622254836461e-12,2.412582858041411e-12,51.36531801652073,1
Subject03,EEG Fz,alpha,9.563961896159381e-12,2.5894202429525228e-12,72.92523463532031,1
Subject04,EEG P3,theta,9.467977524869477e-12,9.960892868720477e-12,-5.206131325895765,0
Subject04,EEG P3,alpha,1.5693723326196135e-11,8.94593470205149e-12,42.99673496142985,0
Subject04,EEG P4,theta,7.7858158003704e-12,6.3609827380314565e-12,18.300369529306863,0
Subject04,EEG P4,alpha,1.6975033495931197e-11,9.309303547919647e-12,45.158850201084874,0
Subject04,EEG Pz,theta,7.080825022533916e-12,4.953829421484015e-12,30.038810368579664,0
Subject04,EEG Pz,alpha,1.6473784403775536e-11,6.7152437890613835e-12,59.23678722223441,0
Subject04,EEG Fz,theta,9.59070145469118e-12,1.069515883444224e-11,-11.515918673610951,0
Subject04,EEG Fz,alpha,5.586701973510274e-12,3.527442396757982e-12,36.86002200433119,0
Subject05,EEG P3,theta,3.799883291030945e-12,2.9729163290818804e-12,21.76295687557026,1
Subject05,EEG P3,alpha,1.9199564545186472e-11,1.0022903734274569e-11,47.79619240485632,1
Subject05,EEG P4,theta,4.886374695162392e-12,3.879774443457234e-12,20.600144575521647,1
Subject05,EEG P4,alpha,3.0189247568115994e-11,2.4015235283039363e-11,20.451030689473818,1
Subject05,EEG Pz,theta,5.724606515455184e-12,4.536184946690904e-12,20.759882195497664,1
Subject05,EEG Pz,alpha,2.6192215325913402e-11,1.5411986905179474e-11,41.15813911345045,1
Subject05,EEG Fz,theta,4.690232515293651e-12,5.485226564078494e-12,-16.949992269947607,1
Subject05,EEG Fz,alpha,4.855013514338574e-12,4.3176748704574566e-12,11.067706450129661,1
Subject06,EEG P3,theta,1.7030621662988391e-12,1.334298886508512e-12,21.65295472400387,0
Subject06,EEG P3,alpha,3.3693313008595405e-12,1.0497961680044605e-12,68.84259592588447,0
Subject06,EEG P4,theta,2.098249234136126e-12,1.0173076756404348e-12,51.51635663247258,0
Subject06,EEG P4,alpha,4.7647786747610206e-12,1.3972806773640942e-12,70.6748041673903,0
Subject06,EEG Pz,theta,1.9741701775220934e-12,1.1757274470011858e-12,40.444473308936516,0
Subject06,EEG Pz,alpha,3.860711336870832e-12,1.3207311061047133e-12,65.790472509784,0
Subject06,EEG Fz,theta,2.896274325018135e-12,2.088789628200681e-12,27.88011791018442,0
Subject06,EEG Fz,alpha,1.830875183572388e-12,1.210912651239482e-12,33.86153998347613,0
Subject07,EEG P3,theta,1.5355336917729468e-11,5.532274133103452e-12,63.97165257431885,1
Subject07,EEG P3,alpha,1.0504781298337265e-11,5.259396989585694e-12,49.933303319525834,1
Subject07,EEG P4,theta,1.5589604189305843e-11,6.234462991328954e-12,60.008843613838046,1
Subject07,EEG P4,alpha,1.1814010743661279e-11,7.714814256241547e-12,34.697754863809706,1
Subject07,EEG Pz,theta,1.906919327713905e-11,5.517134067126304e-12,71.06781610032515,1
Subject07,EEG Pz,alpha,1.2868663305100112e-11,6.9748442465584474e-12,45.799776704126096,1
Subject07,EEG Fz,theta,5.480494165863737e-12,4.415654206270732e-12,19.429634032375322,1
Subject07,EEG Fz,alpha,3.2801845583749158e-12,1.8075729762259041e-12,44.89416848174481,1
Subject08,EEG P3,theta,2.171681904903785e-12,1.6652726174322378e-12,23.318759820581704,1
Subject08,EEG P3,alpha,7.712344319780082e-12,2.3043657019992036e-12,70.12107335393303,1
Subject08,EEG P4,theta,2.129442495944509e-12,1.6788273408704784e-12,21.161179789180512,1
Subject08,EEG P4,alpha,8.123467751973847e-12,2.9228997757605763e-12,64.01906347138059,1
Subject08,EEG Pz,theta,2.3812226077418706e-12,1.8527081554554127e-12,22.195087958939368,1
Subject08,EEG Pz,alpha,8.937132546728347e-12,2.7378165270905275e-12,69.36582832608015,1
Subject08,EEG Fz,theta,2.921043521480885e-12,3.1684698196906746e-12,-8.470476266110252,1
Subject08,EEG Fz,alpha,4.225797247205467e-12,1.9324203312676725e-12,54.2708696555286,1
Subject09,EEG P3,theta,6.732432613122901e-12,3.5391879409042263e-12,47.43077065479098,0
Subject09,EEG P3,alpha,5.046496093505992e-12,3.410772815081435e-12,32.413049532119196,0
Subject09,EEG P4,theta,6.6977944439932034e-12,3.6379249262725446e-12,45.684733135769015,0
Subject09,EEG P4,alpha,7.77758691984606e-12,4.1309419721943775e-12,46.88658558538951,0
Subject09,EEG Pz,theta,9.039687010529976e-12,4.417100583147766e-12,51.136576100450604,0
Subject09,EEG Pz,alpha,9.376207981897704e-12,4.915686678806066e-12,47.57276408227506,0
Subject09,EEG Fz,theta,9.956632722665041e-12,6.11324969904174e-12,38.601233275124386,0
Subject09,EEG Fz,alpha,5.8667130696846286e-12,2.6626417472702905e-12,54.61442010809942,0
Subject10,EEG P3,theta,3.6268572826966448e-12,1.865590321324704e-12,48.561793974490264,0
Subject10,EEG P3,alpha,3.636911550194895e-12,1.0496462210009927e-11,-188.60922420418615,0
Subject10,EEG P4,theta,4.307680554656081e-12,2.169673159831232e-12,49.632449939072714,0
Subject10,EEG P4,alpha,4.011280892208673e-12,1.169428352167428e-11,-191.53489461156204,0
Subject10,EEG Pz,theta,4.69719267401456e-12,1.9132063468171047e-12,59.26915330935445,0
Subject10,EEG Pz,alpha,4.083519077226888e-12,1.2118185152665153e-11,-196.75838225530208,0
Subject10,EEG Fz,theta,5.897891046269856e-12,5.440675371734354e-12,7.752189230838197,0
Subject10,EEG Fz,alpha,1.5277158489365716e-12,2.0133980883575916e-12,-31.791398888680693,0
Subject11,EEG P3,theta,1.4477011816830513e-12,8.679874350570054e-13,40.04374341617164,1
Subject11,EEG P3,alpha,7.240083224962635e-13,5.150323451379113e-13,28.86375347700933,1
Subject11,EEG P4,theta,1.462435146056619e-12,9.766115826954356e-13,33.22017832183407,1
Subject11,EEG P4,alpha,8.394268971567177e-13,6.506304472222394e-13,22.491112754900293,1
Subject11,EEG Pz,theta,1.6252956159442717e-12,9.396471238473203e-13,42.18607897361492,1
Subject11,EEG Pz,alpha,8.963166003061224e-13,5.996162315737126e-13,33.10218383003021,1
Subject11,EEG Fz,theta,2.4277138590965607e-12,1.890276558733611e-12,22.13758834671518,1
Subject11,EEG Fz,alpha,1.0893731775784854e-12,7.259924455547709e-13,33.35686425027058,1
Subject12,EEG P3,theta,4.8158612835628715e-12,5.8948316393115154e-12,-22.404514835826,1
Subject12,EEG P3,alpha,9.464931963148087e-12,2.5884610297607853e-11,-173.4790952369244,1
Subject12,EEG P4,theta,6.394163736934005e-12,5.923060902804711e-12,7.367700508013378,1
Subject12,EEG P4,alpha,7.887096234342869e-12,2.781072204069036e-11,-252.61040583724377,1
Subject12,EEG Pz,theta,5.979701607213614e-12,5.483807582543111e-12,8.292956024298626,1
Subject12,EEG Pz,alpha,8.555068442032925e-12,3.0121558533810006e-11,-252.09021105916807,1
Subject12,EEG Fz,theta,5.237155158864758e-12,8.442450546311351e-12,-61.202986931198645,1
Subject12,EEG Fz,alpha,3.107275831818896e-12,8.424469256608024e-12,-171.1207408862901,1
Subject13,EEG P3,theta,1.8182108240315576e-12,2.383403967567223e-12,-31.085126986674233,1
Subject13,EEG P3,alpha,8.770027763783375e-13,9.344853462692898e-13,-6.554434197840478,1
Subject13,EEG P4,theta,1.618521730918535e-12,2.0068687830559063e-12,-23.993935003701097,1
Subject13,EEG P4,alpha,9.155010372097764e-13,9.847146374492273e-13,-7.560188074761454,1
Subject13,EEG Pz,theta,1.8373383912269824e-12,2.407329228391932e-12,-31.02263795752438,1
Subject13,EEG Pz,alpha,8.924971894553784e-13,1.0072000205111994e-12,-12.851898292902773,1
Subject13,EEG Fz,theta,3.653204595146943e-12,5.3520133159510175e-12,-46.50187736708855,1
Subject13,EEG Fz,alpha,1.4226369736555615e-12,1.5032049848542636e-12,-5.663286747825567,1
Subject14,EEG P3,theta,3.5698972451776816e-12,2.4777491899663702e-12,30.593263060627752,0
Subject14,EEG P3,alpha,6.536883266886189e-12,2.7091305391471514e-12,58.556235004673226,0
Subject14,EEG P4,theta,2.955568901720945e-12,3.68996447811049e-12,-24.84785842623825,0
Subject14,EEG P4,alpha,6.7404763387362665e-12,3.703266574441539e-12,45.05927491860548,0
Subject14,EEG Pz,theta,2.8531232019576466e-12,5.382861509169093e-12,-88.66558252639379,0
Subject14,EEG Pz,alpha,7.020568230692939e-12,3.87679867455162e-12,44.77941746078615,0
Subject14,EEG Fz,theta,5.705800254196266e-12,5.89062012164818e-12,-3.239157685479617,0
Subject14,EEG Fz,alpha,3.9163333977082195e-12,1.953451453523351e-12,50.120399487273424,0
Subject15,EEG P3,theta,1.3913637995944599e-11,9.523910621376375e-12,31.549817350772642,1
Subject15,EEG P3,alpha,4.9713963664571556e-11,2.27594169142129e-11,54.21926711019363,1
Subject15,EEG P4,theta,9.146906342157357e-12,3.985431992788274e-12,56.42863451635295,1
Subject15,EEG P4,alpha,4.509129237291334e-11,2.255865258391402e-11,49.9711554121142,1
Subject15,EEG Pz,theta,9.883139143007335e-12,4.439456324718336e-12,55.08050366912616,1
Subject15,EEG Pz,alpha,4.80829009046495e-11,2.1274865204368873e-11,55.753781897315505,1
Subject15,EEG Fz,theta,8.734534225928825e-12,5.881850085596937e-12,32.65983126911996,1
Subject15,EEG Fz,alpha,9.853433342600407e-12,6.117964564092346e-12,37.91032677268042,1
Subject16,EEG P3,theta,3.2749682166101396e-12,2.6367792795478273e-12,19.48687421836692,1
Subject16,EEG P3,alpha,4.889869626809452e-12,2.045909361768612e-12,58.16024724766478,1
Subject16,EEG P4,theta,3.519420770061657e-12,2.417372430239205e-12,31.313344207011234,1
Subject16,EEG P4,alpha,5.0548971294677755e-12,2.1243207603289494e-12,57.97499521908932,1
Subject16,EEG Pz,theta,4.200487695150758e-12,2.9445389417195477e-12,29.900069815253527,1
Subject16,EEG Pz,alpha,5.89684094919895e-12,2.4697955500429965e-12,58.1166327645567,1
Subject16,EEG Fz,theta,3.6351523425375574e-12,3.5007155524225336e-12,3.698243634575676,1
Subject16,EEG Fz,alpha,2.258306996322647e-12,1.298804121681395e-12,42.48770765904171,1
Subject17,EEG P3,theta,2.6497922004172175e-12,2.132408866604421e-12,19.525430474560725,1
Subject17,EEG P3,alpha,3.745376842655349e-12,2.177956696631919e-12,41.84946433620229,1
Subject17,EEG P4,theta,3.0718754300711166e-12,2.4539061170364473e-12,20.11700432202626,1
Subject17,EEG P4,alpha,4.3980163035907985e-12,4.08745917039785e-12,7.06130018070628,1
Subject17,EEG Pz,theta,3.2330044080467966e-12,4.1240220343672465e-12,-27.560049844124823,1
Subject17,EEG Pz,alpha,4.119660377075654e-12,2.4829640479788953e-12,39.72891401932918,1
Subject17,EEG Fz,theta,3.117530051635574e-12,4.282493223252446e-12,-37.36814568974848,1
Subject17,EEG Fz,alpha,2.2105861181812917e-12,3.2811669623919965e-12,-48.429727998631435,1
Subject18,EEG P3,theta,4.65860771430323e-12,2.669838254034954e-12,42.69021094354429,1
Subject18,EEG P3,alpha,4.700357435126833e-12,2.10444515648745e-12,55.22797605219433,1
Subject18,EEG P4,theta,4.5568396203560146e-12,1.5292696722506369e-12,66.44012518195322,1
Subject18,EEG P4,alpha,6.038106477051114e-12,1.334698655500707e-12,77.89541041428362,1
Subject18,EEG Pz,theta,5.317668694955789e-12,1.845127694523603e-12,65.30194338218463,1
Subject18,EEG Pz,alpha,5.100918065770179e-12,1.2676079783892649e-12,75.14941502598178,1
Subject18,EEG Fz,theta,3.965580746409981e-12,2.4286898359529547e-12,38.75575883427328,1
Subject18,EEG Fz,alpha,3.2410291522103363e-12,1.763552964230153e-12,45.586636793210126,1
Subject19,EEG P3,theta,3.723749111958325e-12,3.919523489495996e-12,-5.257453487104364,0
Subject19,EEG P3,alpha,3.099183019348726e-11,4.723789020044967e-12,84.75795398157015,0
Subject19,EEG P4,theta,3.91943458323922e-12,3.1794944186724386e-12,18.878747657404634,0
Subject19,EEG P4,alpha,3.4634635283149334e-11,5.6780123347763754e-12,83.60597047332304,0
Subject19,EEG Pz,theta,3.79319452731214e-12,3.737183635838446e-12,1.4766153191036955,0
Subject19,EEG Pz,alpha,3.367274364341583e-11,4.101219073851694e-12,87.8203596437452,0
Subject19,EEG Fz,theta,3.583163386827608e-12,2.9516550411407776e-12,17.624324584482405,0
Subject19,EEG Fz,alpha,8.09747803449911e-12,2.999407480600279e-12,62.95874508308172,0
Subject20,EEG P3,theta,3.329283542076897e-12,3.0803483686888104e-12,7.477139457842459,1
Subject20,EEG P3,alpha,6.903360604510822e-12,3.023491132112424e-12,56.202619197716515,1
Subject20,EEG P4,theta,2.8659307392571543e-12,2.84573125608276e-12,0.7048140730585114,1
Subject20,EEG P4,alpha,8.247678021476604e-12,2.3736884476266295e-12,71.21991860684128,1
Subject20,EEG Pz,theta,3.78562332139347e-12,3.347077759452839e-12,11.584500746873161,1
Subject20,EEG Pz,alpha,1.0462306754014675e-11,3.128273689779357e-12,70.09957972624964,1
Subject20,EEG Fz,theta,4.002084860922481e-12,4.718494997790408e-12,-17.900923187890477,1
Subject20,EEG Fz,alpha,4.931057529862419e-12,6.2866446902114155e-12,-27.49079993773301,1
Subject21,EEG P3,theta,4.9662747726034566e-12,1.974335098703036e-12,60.24514975300016,0
Subject21,EEG P3,alpha,6.983943534009309e-12,3.6081911248297967e-12,48.335906393584146,0
Subject21,EEG P4,theta,5.06101451888383e-12,1.653644771808657e-12,67.32582438484377,0
Subject21,EEG P4,alpha,7.019035222879833e-12,2.776200588566119e-12,60.44754727093286,0
Subject21,EEG Pz,theta,5.6548027783784484e-12,3.599757626827421e-12,36.34158841770119,0
Subject21,EEG Pz,alpha,8.2187297689041e-12,4.3752185838452495e-12,46.76527021974773,0
Subject21,EEG Fz,theta,5.596198641344353e-12,4.652555967623733e-12,16.862208334583574,0
Subject21,EEG Fz,alpha,5.460225166597574e-12,3.9636590900939136e-12,27.408504793149667,0
Subject22,EEG P3,theta,2.098667831978169e-12,2.2488452544529444e-12,-7.155845255093113,0
Subject22,EEG P3,alpha,1.4053926454407846e-11,3.251240888294328e-12,76.86596056382083,0
Subject22,EEG P4,theta,2.7141961814537893e-12,2.4593201140192732e-12,9.39048065781296,0
Subject22,EEG P4,alpha,1.6963386345541907e-11,5.132746987070647e-12,69.74220310427836,0
Subject22,EEG Pz,theta,3.1334805122479522e-12,2.702088043824795e-12,13.767198064164033,0
Subject22,EEG Pz,alpha,2.1151563759126418e-11,5.138195469719543e-12,75.70772767331432,0
Subject22,EEG Fz,theta,4.958146282246013e-12,6.494538998947593e-12,-30.98724057825909,0
Subject22,EEG Fz,alpha,1.074022321703562e-11,6.3098228069627596e-12,41.25054312693962,0
Subject23,EEG P3,theta,8.359520555055557e-12,3.5507031912398686e-12,57.52503785528079,1
Subject23,EEG P3,alpha,1.525879395369663e-11,8.503341169880819e-12,44.272521172482435,1
Subject23,EEG P4,theta,9.685081194122218e-12,3.6328247249287794e-12,62.49050831774642,1
Subject23,EEG P4,alpha,1.6057840198058653e-11,9.222194328996482e-12,42.56889958270092,1
Subject23,EEG Pz,theta,1.634146928702595e-11,6.306537089146993e-12,61.40777197951247,1
Subject23,EEG Pz,alpha,1.8203525299883182e-11,1.0115249430336669e-11,44.432469734850855,1
Subject23,EEG Fz,theta,6.292069194551339e-12,4.748930392998817e-12,24.525140360643427,1
Subject23,EEG Fz,alpha,9.895143852894684e-12,7.466028441744924e-12,24.548560862398745,1
Subject24,EEG P3,theta,2.516584151749464e-12,1.5883964372059625e-12,36.882840333324424,1
Subject24,EEG P3,alpha,6.721256524006067e-12,5.1262787088225564e-12,23.730351750253636,1
Subject24,EEG P4,theta,2.175609899530021e-12,1.8353718200947106e-12,15.638744772617978,1
Subject24,EEG P4,alpha,1.0984561567399433e-11,8.501061495865086e-12,22.609004977540575,1
Subject24,EEG Pz,theta,2.3511558834286953e-12,1.7600601404281822e-12,25.140644530064804,1
Subject24,EEG Pz,alpha,1.0020501817074242e-11,7.327721983073273e-12,26.87270441299316,1
Subject24,EEG Fz,theta,2.2225105902774232e-12,3.047042516258456e-12,-37.099122478337044,1
Subject24,EEG Fz,alpha,2.541663037790581e-12,1.7525066772358172e-12,31.048819171590992,1
Subject25,EEG P3,theta,1.1704127616661476e-11,4.857769064912657e-12,58.49524865059269,1
Subject25,EEG P3,alpha,4.8787098260633365e-11,4.278133026267097e-11,12.310156193094373,1
Subject25,EEG P4,theta,1.1660143354385526e-11,5.718730346769355e-12,50.95488817795307,1
Subject25,EEG P4,alpha,4.1871568270965564e-11,3.9372199397182854e-11,5.9691312673277945,1
Subject25,EEG Pz,theta,1.2566276057222457e-11,5.051570412973646e-12,59.800577434630995,1
Subject25,EEG Pz,alpha,4.4655065326432436e-11,3.511599169925619e-11,21.36168328821105,1
Subject25,EEG Fz,theta,8.998445453652798e-12,6.4127084705855624e-12,28.735374308654503,1
Subject25,EEG Fz,alpha,1.0664551901840408e-11,9.396232399945097e-12,11.892853197858548,1
Subject26,EEG P3,theta,3.1750446734884705e-12,2.238165244623283e-12,29.507598324146535,1
Subject26,EEG P3,alpha,8.99191281342807e-12,3.1406496666935833e-12,65.0725075758798,1
Subject26,EEG P4,theta,3.6135656591335302e-12,2.0070611901804166e-12,44.457597301229754,1
Subject26,EEG P4,alpha,8.605406808141686e-12,3.4244443076347288e-12,60.20589864043594,1
Subject26,EEG Pz,theta,3.9640432828578245e-12,2.505119616443528e-12,36.80392877452399,1
Subject26,EEG Pz,alpha,1.0195468421458929e-11,3.642256722462208e-12,64.27572945254617,1
Subject26,EEG Fz,theta,2.6437652313510586e-12,2.110527728960042e-12,20.169623840559893,1
Subject26,EEG Fz,alpha,2.1308386466596705e-12,1.7627837619511528e-12,17.272771229557208,1
Subject27,EEG P3,theta,2.4810629968828584e-12,2.6564936899313942e-12,-7.070787532156271,1
Subject27,EEG P3,alpha,3.938501583241189e-12,1.1933961354766691e-12,69.69923433432864,1
Subject27,EEG P4,theta,2.1423427438992735e-12,2.528218918807176e-12,-18.011878631780924,1
Subject27,EEG P4,alpha,5.553124335758266e-12,1.384807719748351e-12,75.06254792763868,1
Subject27,EEG Pz,theta,2.5138785681161732e-12,2.792526794834576e-12,-11.084394857115692,1
Subject27,EEG Pz,alpha,5.162889067661187e-12,1.2543654950317445e-12,75.70419432622096,1
Subject27,EEG Fz,theta,6.741015396333553e-12,1.2005890119615745e-11,-78.10210203860035,1
Subject27,EEG Fz,alpha,5.336842704234373e-12,1.9328631736518726e-12,63.78264676756737,1
Subject28,EEG P3,theta,5.260175798234666e-12,2.7572388593537436e-12,47.58276215256754,1
Subject28,EEG P3,alpha,1.0226194196469107e-11,3.9807864279184624e-12,61.07264979093644,1
Subject28,EEG P4,theta,5.828526458532783e-12,2.649229187408539e-12,54.5471877625236,1
Subject28,EEG P4,alpha,1.0472410757756677e-11,3.695995313148858e-12,64.70731144296151,1
Subject28,EEG Pz,theta,6.453280260541403e-12,2.5908537466456043e-12,59.852142754633086,1
Subject28,EEG Pz,alpha,1.2765098024713697e-11,3.647553194978764e-12,71.42557630253236,1
Subject28,EEG Fz,theta,7.16771073005888e-12,4.187332154319897e-12,41.58062020053788,1
Subject28,EEG Fz,alpha,6.4128192136156636e-12,3.1173442440413662e-12,51.38886439488832,1
Subject29,EEG P3,theta,6.09101517820813e-12,3.5510808738862013e-12,41.699687654843984,1
Subject29,EEG P3,alpha,2.6570164687142527e-11,2.0833407811680718e-11,21.59097221643441,1
Subject29,EEG P4,theta,6.7060969486241015e-12,4.313259101539369e-12,35.681527800991226,1
Subject29,EEG P4,alpha,2.884133629841265e-11,2.6956179312504242e-11,6.536302501393329,1
Subject29,EEG Pz,theta,6.420052209864707e-12,3.861989087254552e-12,39.84489594460888,1
Subject29,EEG Pz,alpha,3.3133163239874186e-11,3.2342434248399e-11,2.3865182619315397,1
Subject29,EEG Fz,theta,3.6149620868281942e-12,3.0927002582209548e-12,14.447228382012645,1
Subject29,EEG Fz,alpha,1.0129498538543026e-11,8.866316384742158e-12,12.470332553920855,1
Subject30,EEG P3,theta,3.487949208025049e-12,2.9648195443835564e-12,14.998201878567482,0
Subject30,EEG P3,alpha,1.0750732868981355e-11,6.6783152695963335e-12,37.880371961757135,0
Subject30,EEG P4,theta,4.171631428991747e-12,2.1813711627054077e-12,47.70939859294738,0
Subject30,EEG P4,alpha,1.6458040413069376e-11,7.773450138257275e-12,52.76806993325671,0
Subject30,EEG Pz,theta,4.6392054792510256e-12,2.2878224307044e-12,50.68503775190065,0
Subject30,EEG Pz,alpha,1.5755653060466257e-11,7.854210601238181e-12,50.14988860762747,0
Subject30,EEG Fz,theta,2.843444461067964e-12,3.4081343573181873e-12,-19.85936085553548,0
Subject30,EEG Fz,alpha,4.123638143594369e-12,2.6838481882394194e-12,34.91552617417485,0
Subject31,EEG P3,theta,2.2323775468198464e-12,2.0401657713333957e-12,8.610182258832864,1
Subject31,EEG P3,alpha,4.1185886791846936e-12,2.9941741292882767e-12,27.300967333280862,1
Subject31,EEG P4,theta,2.836522345823094e-12,2.0968742115152755e-12,26.075878986004934,1
Subject31,EEG P4,alpha,5.394363648956501e-12,3.441220110667814e-12,36.20711663861423,1
Subject31,EEG Pz,theta,3.5300012794718576e-12,2.858495576487383e-12,19.022817552206163,1
Subject31,EEG Pz,alpha,6.377506692147434e-12,4.11321449996996e-12,35.50434835239729,1
Subject31,EEG Fz,theta,2.260540233542405e-12,3.0002202456109737e-12,-32.72138230910603,1
Subject31,EEG Fz,alpha,3.039518429664488e-12,3.4756993111854737e-12,-14.350328567316268,1
Subject32,EEG P3,theta,7.92135794064404e-12,5.8723041397465715e-12,25.867456265091736,1
Subject32,EEG P3,alpha,1.2401288626370519e-11,1.1171426647582589e-11,9.917211153143475,1
Subject32,EEG P4,theta,1.0404764781700022e-11,8.300264453521581e-12,20.226313350974078,1
Subject32,EEG P4,alpha,1.6653571090030627e-11,1.5757072156148993e-11,5.383223388155517,1
Subject32,EEG Pz,theta,9.840717976597024e-12,7.997994385269146e-12,18.725499457561956,1
Subject32,EEG Pz,alpha,1.291405728091115e-11,1.3336588885229064e-11,-3.271873394448061,1
Subject32,EEG Fz,theta,6.045732235734392e-12,4.891051945975555e-12,19.09909742502142,1
Subject32,EEG Fz,alpha,6.029298660468079e-12,5.550006211348771e-12,7.94938974016753,1
Subject33,EEG P3,theta,3.2118857887673315e-12,2.296682709982463e-12,28.494259726965826,1
Subject33,EEG P3,alpha,1.6200798267775055e-11,2.343578697937786e-12,85.53417764234871,1
Subject33,EEG P4,theta,3.5983933680037253e-12,2.5286645526401663e-12,29.727956506239632,1
Subject33,EEG P4,alpha,1.9171970576691417e-11,4.313307665973915e-12,77.50201186299608,1
Subject33,EEG Pz,theta,3.3894572556512535e-12,2.5473511928784167e-12,24.84486450946654,1
Subject33,EEG Pz,alpha,1.6868696586089067e-11,3.1451011718089e-12,81.35539900336735,1
Subject33,EEG Fz,theta,3.767858125401282e-12,3.2720174142483784e-12,13.159750039688548,1
Subject33,EEG Fz,alpha,4.6512450657781054e-12,1.7594062266610648e-12,62.17343524627348,1
Subject34,EEG P3,theta,4.937907944059631e-12,2.6204311325086725e-12,46.93236159533743,1
Subject34,EEG P3,alpha,1.541434274268425e-11,6.2580911522171545e-12,59.40085635381834,1
Subject34,EEG P4,theta,4.437593294414017e-12,2.485047280296374e-12,44.00011187540512,1
Subject34,EEG P4,alpha,1.1301675486838834e-11,4.922743337118592e-12,56.44235810122768,1
Subject34,EEG Pz,theta,6.0328848816373065e-12,3.410240806528044e-12,43.47247007964596,1
Subject34,EEG Pz,alpha,1.468243571649585e-11,6.576787074565656e-12,55.20643031199126,1
Subject34,EEG Fz,theta,5.06095020765586e-12,4.3150397503920735e-12,14.738545661552335,1
Subject34,EEG Fz,alpha,8.610817710051353e-12,4.576312220328111e-12,46.85391824070075,1
Subject35,EEG P3,theta,2.3837429514233046e-12,3.0158278000426588e-12,-26.516485271280775,1
Subject35,EEG P3,alpha,2.050223526077924e-12,1.3665679912611163e-12,33.34541459119046,1
Subject35,EEG P4,theta,2.2107333348113897e-12,2.8915836673313505e-12,-30.79748795564473,1
Subject35,EEG P4,alpha,2.1133163740630258e-12,1.5556856464488015e-12,26.38652378120428,1
Subject35,EEG Pz,theta,2.456403628906809e-12,3.2565881431554537e-12,-32.575449117242854,1
Subject35,EEG Pz,alpha,2.540986632949845e-12,1.5243097825913215e-12,40.01110581122019,1
Subject35,EEG Fz,theta,3.940724511724976e-12,9.817783623807715e-12,-149.1365127046186,1
Subject35,EEG Fz,alpha,2.2495796529892974e-12,2.054976651015994e-12,8.650638429926675,1
